0.00416886600318136             272.352250632
0.00832547611115327             272.124456114
0.012489815870946             271.931815071
0.0166518925604051             271.687146885
0.0208017351504773             271.459352367
0.024959296646044             271.213278042
0.0291146005936525             270.985483524
0.0332576921800151             270.757689006
0.037408491947291             270.529894488
0.0456933967141941            270.3196767075
0.0498374512353713            270.1087558575
0.0581088981065519            269.6531668215
0.0663813084257832            269.1638304495
0.0746348588120733             268.794718962
0.0828794880794742            268.3398329955
0.095234674568564             267.333740541
0.10756985373418            266.7199608675
0.119885074135176             266.177894283
0.132180384173395            265.5641146095
0.144455832094305            265.0635291255
0.160795546232047            264.2395316715
0.177100134952418            263.4858411675
0.193359962076101             262.697700258
0.209594659803764             261.960883422
0.225794570018838             261.208599057
0.245988446726573             260.314294653
0.286224270516532             258.527091984
0.326236432482748             256.914250551
0.366045845272206            255.2135254305
0.405644564850854             253.671694017
0.445024831631971            252.3562509825
0.484207201516109            250.9880777355
0.52318383005695            249.6199044885
0.561947053193769             248.218686975
0.60051707928549             247.218922146
0.638886161932452            245.9386325865
0.677046731174628             244.834110402
0.715018656716416             244.010112948
0.771604460275668             242.256657615
0.827753779697623            240.9412145805
0.883471645919777             239.801538921
0.938763012859766             238.521952431
0.993632758883634             237.503907795
1.04808568824065             236.328375591
1.10212653246557             235.311737094
1.15575995174909             234.345719601
1.2089905362776            233.6630391165
1.26182280754265             232.820058786
1.31426121962129            232.0136380695
1.36631016042781             231.346425114
1.46925685638455             230.048558817
1.57069672131147            229.1169917295
1.67066259808195            228.1509742365
1.76918638199654             227.239093095
1.96203071672355             226.010127609
2.05641061846936             225.484231623
2.14946719012899            225.0448131855
2.33172013274336             224.256672276
2.50900163666121             223.521261579
2.68151237890204            222.8920143765
2.84944237918215            222.4884524835
3.01297169811321            221.8064750685
3.1722710812209             221.351589102
3.32750255362615            221.0541907035
3.47881996974281             220.931153541
3.62636952191235            220.8081163785
3.77029021151008             220.614772266
3.91071428571428             220.386977748
4.04776764282285            220.1795722455
4.18157020872865            220.0347399285
4.31223628691983             219.859675623
4.43987488415199            219.7366384605
4.68648097826087            219.8013208545
4.92216563330381            219.6072736725
5.14763864818024             219.450489174
5.36354961832061            219.3443256795
5.57049418604651             219.221288517
5.7690195280716             219.134107899
5.95962918660287            219.0630978795
6.14278733385457             218.958340524
6.31892254601227             218.906313381
6.48843115124153            218.8353033615
6.65168020679468            218.7832762185
6.80901015228426             218.712266199
6.96073717948718             218.660239056
7.10715535339398             218.602587357
7.24853851444292            218.5723553685
7.45172644988267            218.5020484185
7.64494767822106             218.449318206
7.82891796999681             218.397291063
8.004286159601            218.3445608505
8.17164179104478            218.2925337075
8.33152173913044             218.256677163
8.48441596271483              218.20465002
8.63077251995439             218.186370213
8.77100195367011             218.151216738
8.90548113723346            218.0984865255
9.07643693453965            218.0633330505
9.23853032659409            218.0295857145
9.39243304699343            218.0113059075
9.53875061606703             217.975449363
9.6780303030303             217.940295888
9.81076796618131              217.92342222
9.96817248459959             217.888268745
10.1455989410986            217.8524122005

